1600
1274 0.000789 0.0000430.000823 -0.000169
1275 0.000792 0.0000790.000847 -0.000153
1276 0.000796 0.0001310.000872 -0.000134
1277 0.000802 0.0002040.000897 -0.000110
1278 0.000809 0.0003030.000922 -0.000085
1279 0.000818 0.0004370.000946 -0.000058
1280 0.000826 0.0005790.000969 -0.000005
1281 0.000809 -0.0000720.000031 0.000002
1282 0.000807 -0.0001040.000055 0.000037
1283 0.000804 -0.0001310.000079 0.000047
1284 0.000802 -0.0001370.000103 0.000053
1285 0.000801 -0.0001340.000127 0.000059
1286 0.000801 -0.0001230.000151 0.000062
1287 0.000800 -0.0001080.000176 0.000062
1288 0.000800 -0.0000910.000200 0.000059
1289 0.000800 -0.0000740.000224 0.000053
1290 0.000800 -0.0000560.000248 0.000046
1291 0.000800 -0.0000400.000272 0.000036
1292 0.000800 -0.0000250.000295 0.000025
1293 0.000800 -0.0000110.000319 0.000014
1294 0.000801 0.0000010.000343 0.000001
1295 0.000801 0.0000110.000367 -0.000013
1296 0.000801 0.0000200.000391 -0.000027
1297 0.000801 0.0000270.000415 -0.000041
1298 0.000801 0.0000320.000439 -0.000056
1299 0.000801 0.0000350.000462 -0.000071
1300 0.000801 0.0000370.000486 -0.000087
1301 0.000801 0.0000370.000510 -0.000102
1302 0.000802 0.0000360.000534 -0.000118
1303 0.000802 0.0000340.000558 -0.000133
1304 0.000802 0.0000300.000582 -0.000147
1305 0.000802 0.0000250.000605 -0.000161
1306 0.000803 0.0000190.000629 -0.000175
1307 0.000803 0.0000130.000653 -0.000187
1308 0.000804 0.0000070.000677 -0.000197
1309 0.000804 0.0000010.000701 -0.000206
1310 0.000805 -0.0000040.000725 -0.000212
1311 0.000806 -0.0000070.000749 -0.000215
1312 0.000808 -0.0000050.000773 -0.000215
1313 0.000809 0.0000010.000798 -0.000210
1314 0.000812 0.0000170.000822 -0.000201
1315 0.000815 0.0000460.000847 -0.000187
1316 0.000819 0.0000910.000872 -0.000166
1317 0.000824 0.0001570.000897 -0.000140
1318 0.000831 0.0002490.000921 -0.000111
1319 0.000840 0.0003810.000946 -0.000076
1320 0.000849 0.0005220.000969 -0.000011
1321 0.000833 -0.0000860.000031 0.000007
1322 0.000831 -0.0001210.000055 0.000051
1323 0.000828 -0.0001460.000079 0.000065
1324 0.000826 -0.0001480.000103 0.000075
1325 0.000825 -0.0001410.000127 0.000082
1326 0.000825 -0.0001260.000151 0.000084
1327 0.000824 -0.0001080.000175 0.000082
1328 0.000824 -0.0000890.000199 0.000077
1329 0.000824 -0.0000700.000223 0.000069
1330 0.000824 -0.0000510.000247 0.000059
1331 0.000824 -0.0000350.000271 0.000048
1332 0.000824 -0.0000190.000295 0.000035
1333 0.000825 -0.0000060.000319 0.000022
1334 0.000825 0.0000060.000343 0.000007
1335 0.000825 0.0000170.000367 -0.000008
1336 0.000825 0.0000250.000391 -0.000023
1337 0.000825 0.0000310.000415 -0.000038
1338 0.000825 0.0000360.000438 -0.000054
1339 0.000825 0.0000400.000462 -0.000071
1340 0.000825 0.0000410.000486 -0.000087
1341 0.000826 0.0000410.000510 -0.000103
1342 0.000826 0.0000400.000534 -0.000120
1343 0.000826 0.0000370.000558 -0.000136
1344 0.000826 0.0000330.000582 -0.000152
1345 0.000826 0.0000270.000606 -0.000168
1346 0.000827 0.0000210.000629 -0.000183
1347 0.000827 0.0000140.000653 -0.000197
1348 0.000828 0.0000060.000677 -0.000210
1349 0.000828 -0.0000010.000701 -0.000221
1350 0.000829 -0.0000080.000725 -0.000230
1351 0.000830 -0.0000140.000749 -0.000237
1352 0.000831 -0.0000170.000773 -0.000240
1353 0.000832 -0.0000150.000798 -0.000239
1354 0.000834 -0.0000060.000822 -0.000232
1355 0.000837 0.0000150.000847 -0.000220
1356 0.000841 0.0000520.000871 -0.000200
1357 0.000846 0.0001090.000896 -0.000173
1358 0.000853 0.0001920.000921 -0.000139
1359 0.000863 0.0003200.000946 -0.000099
1360 0.000872 0.0004550.000970 -0.000020
1361 0.000858 -0.0001040.000031 0.000013
1362 0.000855 -0.0001400.000055 0.000069
1363 0.000852 -0.0001620.000079 0.000088
1364 0.000850 -0.0001580.000103 0.000099
1365 0.000849 -0.0001450.000127 0.000106
1366 0.000849 -0.0001260.000151 0.000106
1367 0.000848 -0.0001050.000175 0.000102
1368 0.000848 -0.0000840.000199 0.000094
1369 0.000848 -0.0000640.000223 0.000083
1370 0.000849 -0.0000450.000247 0.000071
1371 0.000849 -0.0000290.000271 0.000057
1372 0.000849 -0.0000140.000295 0.000043
1373 0.000849 -0.0000010.000319 0.000028
1374 0.000849 0.0000110.000343 0.000013
1375 0.000849 0.0000200.000366 -0.000003
1376 0.000849 0.0000280.000390 -0.000019
1377 0.000849 0.0000340.000414 -0.000035
1378 0.000849 0.0000390.000438 -0.000051
1379 0.000850 0.0000420.000462 -0.000068
1380 0.000850 0.0000430.000486 -0.000085
1381 0.000850 0.0000430.000510 -0.000101
1382 0.000850 0.0000420.000534 -0.000118
1383 0.000850 0.0000390.000558 -0.000135
1384 0.000850 0.0000340.000582 -0.000152
1385 0.000850 0.0000290.000606 -0.000169
1386 0.000851 0.0000220.000630 -0.000185
1387 0.000851 0.0000150.000654 -0.000201
1388 0.000851 0.0000070.000678 -0.000216
1389 0.000852 -0.0000020.000701 -0.000230
1390 0.000852 -0.0000110.000725 -0.000242
1391 0.000853 -0.0000190.000749 -0.000252
1392 0.000854 -0.0000250.000773 -0.000259
1393 0.000855 -0.0000280.000798 -0.000262
1394 0.000857 -0.0000250.000822 -0.000260
1395 0.000860 -0.0000110.000847 -0.000251
1396 0.000863 0.0000150.000871 -0.000234
1397 0.000868 0.0000620.000896 -0.000207
1398 0.000875 0.0001330.000922 -0.000170
1399 0.000885 0.0002530.000946 -0.000125
1400 0.000895 0.0003790.000970 -0.000031
1401 0.000882 -0.0001290.000031 0.000021
1402 0.000878 -0.0001620.000055 0.000093
1403 0.000875 -0.0001770.000079 0.000115
1404 0.000874 -0.0001640.000103 0.000127
1405 0.000873 -0.0001450.000127 0.000131
1406 0.000873 -0.0001210.000151 0.000127
1407 0.000873 -0.0000980.000175 0.000119
1408 0.000873 -0.0000760.000198 0.000107
1409 0.000873 -0.0000560.000222 0.000093
1410 0.000873 -0.0000380.000246 0.000079
1411 0.000873 -0.0000230.000270 0.000063
1412 0.000873 -0.0000090.000294 0.000048
1413 0.000873 0.0000030.000318 0.000032
1414 0.000873 0.0000130.000342 0.000016
1415 0.000873 0.0000220.000366 0.000001
1416 0.000873 0.0000290.000390 -0.000015
1417 0.000873 0.0000340.000414 -0.000031
1418 0.000874 0.0000390.000438 -0.000047
1419 0.000874 0.0000410.000462 -0.000063
1420 0.000874 0.0000420.000486 -0.000080
1421 0.000874 0.0000420.000510 -0.000096
1422 0.000874 0.0000410.000534 -0.000113
1423 0.000874 0.0000380.000558 -0.000130
1424 0.000874 0.0000340.000582 -0.000146
1425 0.000874 0.0000290.000606 -0.000163
1426 0.000875 0.0000220.000630 -0.000180
1427 0.000875 0.0000150.000654 -0.000197
1428 0.000875 0.0000070.000678 -0.000214
1429 0.000876 -0.0000020.000702 -0.000230
1430 0.000876 -0.0000110.000726 -0.000245
1431 0.000877 -0.0000210.000750 -0.000259
1432 0.000877 -0.0000290.000774 -0.000270
1433 0.000878 -0.0000360.000798 -0.000278
1434 0.000880 -0.0000380.000822 -0.000281
1435 0.000882 -0.0000330.000847 -0.000278
1436 0.000885 -0.0000150.000871 -0.000265
1437 0.000889 0.0000190.000896 -0.000239
1438 0.000896 0.0000740.000922 -0.000202
1439 0.000906 0.0001800.000947 -0.000152
1440 0.000917 0.0002920.000970 -0.000043
1441 0.000905 -0.0001620.000031 0.000037
1442 0.000902 -0.0001840.000054 0.000127
1443 0.000899 -0.0001860.000078 0.000147
1444 0.000898 -0.0001630.000102 0.000154
1445 0.000897 -0.0001370.000126 0.000152
1446 0.000897 -0.0001110.000150 0.000143
1447 0.000897 -0.0000870.000174 0.000129
1448 0.000897 -0.0000660.000197 0.000114
1449 0.000897 -0.0000470.000221 0.000097
1450 0.000897 -0.0000310.000245 0.000081
1451 0.000897 -0.0000170.000269 0.000064
1452 0.000897 -0.0000050.000293 0.000048
1453 0.000897 0.0000050.000317 0.000033
1454 0.000897 0.0000140.000341 0.000018
1455 0.000897 0.0000210.000365 0.000003
1456 0.000898 0.0000270.000390 -0.000012
1457 0.000898 0.0000310.000414 -0.000027
1458 0.000898 0.0000350.000438 -0.000042
1459 0.000898 0.0000370.000462 -0.000057
1460 0.000898 0.0000380.000486 -0.000072
1461 0.000898 0.0000380.000511 -0.000087
1462 0.000898 0.0000360.000535 -0.000103
1463 0.000898 0.0000340.000559 -0.000118
1464 0.000898 0.0000310.000583 -0.000134
1465 0.000898 0.0000260.000607 -0.000151
1466 0.000899 0.0000200.000631 -0.000167
1467 0.000899 0.0000140.000655 -0.000184
1468 0.000899 0.0000060.000679 -0.000201
1469 0.000899 -0.0000020.000703 -0.000219
1470 0.000900 -0.0000110.000727 -0.000236
1471 0.000900 -0.0000200.000751 -0.000252
1472 0.000901 -0.0000300.000775 -0.000268
1473 0.000902 -0.0000390.000799 -0.000281
1474 0.000903 -0.0000450.000823 -0.000290
1475 0.000904 -0.0000460.000848 -0.000294
1476 0.000907 -0.0000390.000872 -0.000288
1477 0.000911 -0.0000170.000897 -0.000269
1478 0.000917 0.0000240.000922 -0.000232
1479 0.000927 0.0001110.000948 -0.000185
1480 0.000939 0.0001980.000972 -0.000045
1481 0.000929 -0.0002030.000031 0.000067
1482 0.000925 -0.0001970.000054 0.000173
1483 0.000923 -0.0001840.000077 0.000180
1484 0.000922 -0.0001530.000101 0.000179
1485 0.000921 -0.0001220.000125 0.000167
1486 0.000921 -0.0000950.000148 0.000150
1487 0.000921 -0.0000730.000172 0.000131
1488 0.000921 -0.0000550.000196 0.000112
1489 0.000921 -0.0000400.000220 0.000093
1490 0.000921 -0.0000270.000244 0.000076
1491 0.000921 -0.0000160.000268 0.000060
1492 0.000921 -0.0000060.000292 0.000045
1493 0.000921 0.0000020.000316 0.000030
1494 0.000922 0.0000080.000341 0.000017
1495 0.000922 0.0000140.000365 0.000003
1496 0.000922 0.0000190.000389 -0.000010
1497 0.000922 0.0000220.000414 -0.000023
1498 0.000922 0.0000250.000438 -0.000036
1499 0.000922 0.0000260.000462 -0.000048
1500 0.000922 0.0000270.000487 -0.000061
1501 0.000922 0.0000270.000511 -0.000075
1502 0.000922 0.0000260.000535 -0.000088
1503 0.000922 0.0000240.000559 -0.000102
1504 0.000922 0.0000210.000584 -0.000116
1505 0.000922 0.0000180.000608 -0.000131
1506 0.000922 0.0000130.000632 -0.000146
1507 0.000923 0.0000080.000656 -0.000162
1508 0.000923 0.0000020.000681 -0.000178
1509 0.000923 -0.0000050.000705 -0.000195
1510 0.000923 -0.0000120.000729 -0.000213
1511 0.000924 -0.0000210.000753 -0.000231
1512 0.000924 -0.0000300.000777 -0.000250
1513 0.000925 -0.0000390.000801 -0.000267
1514 0.000926 -0.0000470.000825 -0.000282
1515 0.000927 -0.0000510.000849 -0.000292
1516 0.000929 -0.0000490.000873 -0.000294
1517 0.000932 -0.0000380.000898 -0.000283
1518 0.000937 -0.0000280.000924 -0.000254
1519 0.000947 0.0000250.000950 -0.000188
1520 0.000960 0.0000970.000974 -0.000042
1521 0.000953 -0.0002580.000029 0.000106
1522 0.000949 -0.0002200.000051 0.000218
1523 0.000946 -0.0001760.000075 0.000195
1524 0.000946 -0.0001300.000098 0.000180
1525 0.000945 -0.0000970.000122 0.000155
1526 0.000945 -0.0000730.000145 0.000131
1527 0.000945 -0.0000560.000169 0.000109
1528 0.000945 -0.0000420.000193 0.000090
1529 0.000945 -0.0000310.000218 0.000073
1530 0.000945 -0.0000220.000242 0.000058
1531 0.000945 -0.0000140.000266 0.000045
1532 0.000945 -0.0000070.000291 0.000033
1533 0.000945 -0.0000020.000315 0.000022
1534 0.000945 0.0000030.000340 0.000011
1535 0.000946 0.0000070.000364 0.000001
1536 0.000946 0.0000100.000389 -0.000009
1537 0.000946 0.0000130.000413 -0.000018
1538 0.000946 0.0000140.000438 -0.000028
1539 0.000946 0.0000160.000462 -0.000037
1540 0.000946 0.0000160.000487 -0.000047
1541 0.000946 0.0000160.000511 -0.000056
1542 0.000946 0.0000150.000536 -0.000066
1543 0.000946 0.0000130.000560 -0.000077
1544 0.000946 0.0000110.000585 -0.000087
1545 0.000946 0.0000090.000609 -0.000099
1546 0.000946 0.0000050.000634 -0.000110
1547 0.000946 0.0000010.000658 -0.000123
1548 0.000946 -0.0000040.000683 -0.000136
1549 0.000947 -0.0000090.000707 -0.000151
1550 0.000947 -0.0000150.000731 -0.000166
1551 0.000947 -0.0000220.000756 -0.000183
1552 0.000947 -0.0000300.000780 -0.000201
1553 0.000948 -0.0000390.000804 -0.000220
1554 0.000948 -0.0000470.000828 -0.000240
1555 0.000949 -0.0000540.000852 -0.000259
1556 0.000951 -0.0000580.000877 -0.000272
1557 0.000953 -0.0000520.000901 -0.000272
1558 0.000958 -0.0000290.000927 -0.000243
1559 0.000966 -0.0000200.000953 -0.000184
1560 0.000981 0.0001360.000980 -0.000046
1561 0.000975 -0.0003740.000025 0.000374
1562 0.000971 -0.0001070.000047 0.000257
1563 0.000969 -0.0000680.000071 0.000202
1564 0.000969 -0.0000380.000095 0.000159
1565 0.000969 -0.0000230.000118 0.000125
1566 0.000969 -0.0000140.000142 0.000099
1567 0.000969 -0.0000080.000167 0.000078
1568 0.000969 -0.0000040.000191 0.000063
1569 0.000969 -0.0000000.000216 0.000050
1570 0.000969 0.0000030.000240 0.000039
1571 0.000969 0.0000050.000265 0.000029
1572 0.000969 0.0000080.000289 0.000021
1573 0.000969 0.0000100.000314 0.000013
1574 0.000969 0.0000110.000339 0.000005
1575 0.000969 0.0000130.000363 -0.000001
1576 0.000969 0.0000140.000388 -0.000008
1577 0.000969 0.0000150.000413 -0.000014
1578 0.000969 0.0000150.000438 -0.000021
1579 0.000969 0.0000160.000462 -0.000027
1580 0.000969 0.0000160.000487 -0.000034
1581 0.000969 0.0000160.000512 -0.000040
1582 0.000969 0.0000150.000536 -0.000047
1583 0.000969 0.0000150.000561 -0.000054
1584 0.000969 0.0000140.000586 -0.000061
1585 0.000969 0.0000130.000610 -0.000069
1586 0.000969 0.0000110.000635 -0.000078
1587 0.000969 0.0000100.000660 -0.000087
1588 0.000969 0.0000080.000684 -0.000096
1589 0.000969 0.0000060.000709 -0.000107
1590 0.000970 0.0000040.000734 -0.000119
1591 0.000970 0.0000020.000758 -0.000133
1592 0.000970 -0.0000010.000783 -0.000149
1593 0.000970 -0.0000040.000807 -0.000169
1594 0.000970 -0.0000060.000831 -0.000192
1595 0.000971 -0.0000090.000856 -0.000218
1596 0.000971 -0.0000130.000880 -0.000245
1597 0.000972 -0.0000250.000904 -0.000265
1598 0.000973 -0.0000780.000929 -0.000259
1599 0.000981 -0.0001580.000957 -0.000163
1600 0.001050 0.0047390.000976 -0.000679
